2024-11-04 12:39:32 - Score: 540, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.955671625, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:39:45 - Score: 1048, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.941336550625, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:39:58 - Score: 648, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.927216502365625, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:40:10 - Score: 576, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 0.9133082548301407, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:40:26 - Score: 564, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.8996086310076885, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:40:40 - Score: 2160, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 0.8861145015425732, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:40:54 - Score: 1096, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.8728227840194346, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:41:09 - Score: 1064, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.8597304422591431, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:41:29 - Score: 988, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.8468344856252559, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:41:46 - Score: 732, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.834131968340877, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:42:02 - Score: 1376, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.8216199888157638, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:42:19 - Score: 1960, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.8092956889835273, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:42:36 - Score: 512, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.7971562536487744, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:42:56 - Score: 408, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 0.7851989098440427, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:43:16 - Score: 564, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.773420926196382, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:43:39 - Score: 200, Max Tile: 16, Layers: 4, Params: 19204, Epsilon: 0.7618196123034363, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:43:58 - Score: 844, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.7503923181188847, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:44:19 - Score: 976, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.7391364333471014, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:44:37 - Score: 1168, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.7280493868468949, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:45:12 - Score: 1312, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.7171286460441915, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:45:34 - Score: 2132, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 0.7063717163535286, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:45:49 - Score: 696, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.6957761406082257, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:46:11 - Score: 1908, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 0.6853394984991023, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:46:33 - Score: 900, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.6750594060216157, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:46:50 - Score: 1492, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.6649335149312915, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:47:05 - Score: 588, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.6549595122073221, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:47:21 - Score: 904, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.6451351195242122, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:47:37 - Score: 1504, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.635458092731349, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:47:58 - Score: 1552, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.6259262213403788, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:48:14 - Score: 1432, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.6165373280202731, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:48:38 - Score: 1332, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.607289268099969, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:48:57 - Score: 1040, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.5981799290784694, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:49:15 - Score: 1436, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.5892072301422924, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:49:30 - Score: 636, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.580369121690158, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:49:46 - Score: 872, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.5716635848648056, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:50:04 - Score: 1320, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.5630886310918335, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:50:21 - Score: 504, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.554642301625456, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:50:40 - Score: 1344, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.5463226671010741, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:50:59 - Score: 552, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.538127827094558, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:51:25 - Score: 1352, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.5300559096881396, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:51:51 - Score: 788, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.5221050710428176, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:52:14 - Score: 620, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.5142734949771753, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:52:35 - Score: 588, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.5065593925525177, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:52:57 - Score: 1492, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 0.4989610016642299, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:53:18 - Score: 884, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.49147658663926647, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:53:38 - Score: 1088, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 0.48410443783967744, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 12:54:04 - Score: 2412, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 0.47684287127208225, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1128, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 864, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 888, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1524, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1456, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1164, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 680, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 912, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1104, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1128, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 2112, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1100, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 2780, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 572, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1064, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1120, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 252, Max Tile: 16, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 304, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1328, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1496, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1032, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1204, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1436, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 708, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 604, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 548, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 492, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 920, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1388, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1512, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 3112, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 2360, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1376, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 744, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1368, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1360, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 520, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1412, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 1476, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 648, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:53 - Score: 2376, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1132, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1264, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 640, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 2304, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 444, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1564, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 596, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1372, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1212, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 396, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 384, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1352, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 600, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 524, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 628, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1432, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1420, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1056, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1356, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1536, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1360, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1196, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 260, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1096, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1316, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1340, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 656, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 760, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1028, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1624, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1000, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1352, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 3076, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 952, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 296, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1144, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1536, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 644, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 380, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1268, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 424, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1552, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1324, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 1312, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 568, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:54 - Score: 876, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1108, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1016, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1616, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 2200, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 592, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 612, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1040, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 852, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1284, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1928, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 660, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 684, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 160, Max Tile: 16, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1336, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1240, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1376, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 172, Max Tile: 16, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 640, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 740, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1616, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 616, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1300, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 944, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1668, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1032, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1440, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 512, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 772, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 812, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 2140, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1168, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 792, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1204, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 944, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 620, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1224, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 680, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 2292, Max Tile: 256, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1216, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 212, Max Tile: 32, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1328, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1372, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 504, Max Tile: 64, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:04:55 - Score: 1008, Max Tile: 128, Layers: 4, Params: 19204, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
